idx,des_x,des_y,des_z,ach_x,ach_y,ach_z,exp_x,exp_y,exp_z,err_x,err_y,err_z,err_norm,q0_cmd_deg,q1_cmd_deg,q2_cmd_deg,q3_cmd_deg,q4_cmd_deg,q0_meas_deg,q1_meas_deg,q2_meas_deg,q3_meas_deg,q4_meas_deg
264,0.2465575723960643,0.009216634088234745,0.21102128277066368,0.24909620987228823,0.007392723609935007,0.18927817144478012,0.24554275447506727,0.00914835206132138,0.21094745160419398,0.0025386374762239317,-0.0018239104782997381,-0.021743111325883552,0.021966661553324524,-2.5865335719906652,-82.95558106831695,63.42215340374837,15.704517564145748,1.2993445300648088,-2.065934065934066,-81.75824175824175,66.06593406593407,17.406593406593405,1.3186813186813187
265,0.2465575723960643,0.009216634088234745,0.20890262690303962,0.24909620987228823,0.007392723609935007,0.18927817144478012,0.24571472360466956,0.009156121919125113,0.2088352231015015,0.0025386374762239317,-0.0018239104782997381,-0.0196244554582595,0.01987185400765996,-2.5865298290515475,-83.02224624232079,63.721273098522694,16.002948465422676,1.2992856246774478,-2.065934065934066,-81.75824175824175,66.06593406593407,17.406593406593405,1.3186813186813187
266,0.2465575723960643,0.009216634088234745,0.20659240180709013,0.24909620987228823,0.007392723609935007,0.18927817144478012,0.2458844724259467,0.009163791459650872,0.2065308942725529,0.0025386374762239317,-0.0018239104782997381,-0.01731423036231,0.017594143989057204,-2.586525747674539,-83.09493929443919,64.04743925029572,16.32836353711348,1.2992213930364374,-2.065934065934066,-81.75824175824175,66.06593406593407,17.406593406593405,1.3186813186813187
267,0.2465575723960643,0.009216634088234745,0.20409972488582745,0.24909620987228823,0.007392723609935007,0.18927817144478012,0.24604682980614662,0.00917112704626355,0.2040434744390332,0.0025386374762239317,-0.0018239104782997381,-0.014821553441047325,0.01514759968029133,-2.5865213439673975,-83.17337333781776,64.39936462928847,16.67947851572085,1.299152088646066,-2.065934065934066,-81.75824175824175,66.06593406593407,17.406593406593405,1.3186813186813187
268,0.2465575723960643,0.009216634088234745,0.20143443359626406,0.24909620987228823,0.007392723609935007,0.18927817144478012,0.24619654464582513,0.009177891431090133,0.20138277921627526,0.0025386374762239317,-0.0018239104782997381,-0.012156262151483938,0.012551734508192127,-2.5865166353105655,-83.25723882850828,64.77566034577973,17.05490771200229,1.2990779850463254,-2.065934065934066,-81.75824175824175,66.06593406593407,17.406593406593405,1.3186813186813187
269,0.2465575723960643,0.009216634088234745,0.19860704662546413,0.24909620987228823,0.007392723609935007,0.18927817144478012,0.24632838074638075,0.009183848041427575,0.19855940411330908,0.0025386374762239317,-0.0018239104782997381,-0.00932887518068401,0.009838660569677271,-2.586511640285569,-83.34620478637022,65.17484133019633,17.453169481040508,1.2989993746532125,-2.065934065934066,-81.75824175824175,66.06593406593407,17.406593406593405,1.3186813186813187
270,0.2465575723960643,0.009216634088234745,0.19562872237809115,0.24903628162165403,0.0073905633801092975,0.1885467898550075,0.24643721255920487,0.00918876530590755,0.19558469171989462,0.002478709225589737,-0.001826070708125448,-0.007081932523083645,0.007722195407888053,-2.586506378606375,-83.43992010488903,65.59533220004496,17.8726920627623,1.2989165677296497,-2.065934065934066,-81.75824175824175,66.06593406593407,17.67032967032967,1.3186813186813187
271,0.2465575723960643,0.009216634088234745,0.19251121493928258,0.2489511449985255,0.00738749429506298,0.18757205851543485,0.2465020483544943,0.009192233808026484,0.1924714594342264,0.0023935726024612025,-0.0018291397931717657,-0.004939156423847735,0.00578534427371904,-2.5866498773605935,-83.47628686786177,65.91810406826883,18.453794841105598,1.2988455375831025,-2.065934065934066,-81.75824175824175,66.06593406593407,18.021978021978022,1.3186813186813187
272,0.2465575723960643,0.009216634088234745,0.18926682768664568,0.24902649748724254,0.007390222039991054,0.1841509077265192,0.2465440108457477,0.009194896393556976,0.18923205395372475,0.0024689250911782423,-0.0018264120482436915,-0.005115919960126475,0.00596690951114894,-2.586856005178021,-83.47802773838181,66.21437877359897,19.089875051342897,1.2987784290130486,-2.065934065934066,-81.75824175824175,66.50549450549451,18.46153846153846,1.3186813186813187
273,0.2465575723960643,0.009216634088234745,0.1859083647344471,0.24892912468974454,0.0073867178816058605,0.18076451567952193,0.2464366562976656,0.009189366829200097,0.1861426557548084,0.0023715522936802458,-0.001829916206628885,-0.005143849054925181,0.005952481558543274,-2.586666489985373,-83.64829680855927,66.64833380646036,19.612763534648188,1.2987695168583482,-2.065934065934066,-81.84615384615384,66.94505494505495,18.98901098901099,1.3186813186813187
274,0.2465575723960643,0.009216634088234745,0.18244908040162344,0.24878227981098927,0.007381430608662529,0.17669807870186816,0.24654286601090786,0.009195043229757918,0.18241328388956052,0.0022247074149249757,-0.0018352034795722167,-0.005751001699755287,0.0064336082756136425,-2.5869047045844433,-83.59824638824637,67.06908676648139,20.144825059920972,1.2987525336239714,-2.065934065934066,-81.93406593406593,67.47252747252747,19.604395604395606,1.3186813186813187
275,0.2465575723960643,0.009216634088234745,0.1789026269030396,0.24846799714059925,0.007370100381047856,0.17335248329777697,0.24653373500730782,0.0091959543204039,0.17886910587128946,0.0019104247445349554,-0.0018465337071868898,-0.005550143605262625,0.006153332712875716,-2.58726627160733,-83.6041196447725,67.49091299867392,20.671543471799925,1.2987454475425353,-2.065934065934066,-82.10989010989012,67.91208791208791,20.21978021978022,1.3186813186813187
276,0.2465575723960643,0.009216634088234745,0.17528300047043405,0.24836135136291365,0.00736626171867101,0.1699439178260242,0.24656414041109295,0.009200169135338165,0.17481862664676914,0.0018037789668493565,-0.0018503723695637358,-0.005339082644409854,0.0059315512263767535,-2.5880444000187843,-83.55739782146979,67.99508396534208,21.17477029114454,1.298722620518437,-2.065934065934066,-82.10989010989012,68.35164835164835,20.65934065934066,1.3186813186813187
277,0.2465575723960643,0.009216634088234745,0.17160448611568624,0.24822012132659338,0.007361176436261569,0.16609950938800866,0.24649961221130867,0.009198216718490596,0.17134052798708996,0.0016625489305290841,-0.0018554576519731764,-0.00550497672767758,0.006042479691065661,-2.5883068266082914,-83.49112857319544,68.35662839578052,21.708422768940036,1.2987050322161668,-2.065934065934066,-82.10989010989012,68.87912087912088,21.0989010989011,1.3186813186813187
278,0.2465575723960643,0.009216634088234745,0.16788160125440102,0.24792020167720608,0.007350365830546162,0.16222110428799194,0.24649354492754566,0.009199222080116747,0.16762077205733358,0.0013626292811417806,-0.001866268257688583,-0.005660496966409079,0.006113995557261007,-2.5886560298541332,-83.41060014107303,68.84067342467313,22.092648212150294,1.2986931320455088,-2.065934065934066,-82.10989010989012,69.31868131868131,21.714285714285715,1.3186813186813187
279,0.2465575723960643,0.009216634088234745,0.16412903841230156,0.247720804424499,0.007343180081140697,0.15906757982921427,0.2465452101723233,0.009204282616252897,0.16367568133420948,0.001163232028434713,-0.0018734540070940485,-0.005061458583087292,0.005520987380621432,-2.589402740623604,-83.2061395120463,69.30678910704194,22.453038235656557,1.29868249493693,-2.065934065934066,-82.10989010989012,69.75824175824175,22.065934065934066,1.3186813186813187
280,0.2465575723960643,0.009216634088234745,0.16036160724054274,0.24747779875749729,0.007334422122117865,0.15547978548387598,0.24654221763346845,0.009205961301544476,0.16035148082449185,0.0009202263614329909,-0.001882211966116881,-0.004881821756666765,0.005312412079793393,-2.589899154102492,-83.03377617873676,69.70492537021109,22.74802660210158,1.2986678056275256,-2.065934065934066,-82.10989010989012,70.28571428571429,22.417582417582416,1.3186813186813187
281,0.2465575723960643,0.009216634088234745,0.15659417606878398,0.24719898070274043,0.007324370897245282,0.15233637609671324,0.24654387150849316,0.0092082529838291,0.156587715602647,0.0006414083066761389,-0.0018922631909894638,-0.004257799972070736,0.004703288764472403,-2.59050638882828,-82.84891114654191,70.2242597752123,22.96929391771217,1.2986597446094355,-2.065934065934066,-82.10989010989012,70.72527472527473,22.76923076923077,1.3186813186813187
282,0.2465575723960643,0.009216634088234745,0.15284161322668452,0.2469931011745477,0.007316951138305692,0.14923313654936773,0.24654760616753357,0.009210971926683343,0.15283891522956022,0.0004355287784834072,-0.0018996829499290536,-0.0036084766773167853,0.004101168681958545,-2.5912054360237224,-82.59364431991538,70.7079198495126,23.17150016040985,1.2986547766222378,-2.065934065934066,-82.10989010989012,71.25274725274726,22.945054945054945,1.3186813186813187
283,0.2465575723960643,0.009216634088234745,0.14911872836539927,0.24677348979573877,0.007309034772279085,0.14657127795865085,0.24654897169818146,0.009212921004243434,0.1491180002335776,0.0002159173996744701,-0.0019075993159556603,-0.0025474504067484194,0.003189836837294249,-2.5917222231207426,-82.38267335213469,71.29045297950816,23.23272251181292,1.2986538077858591,-2.065934065934066,-82.10989010989012,71.6923076923077,23.12087912087912,1.3186813186813187
284,0.2465575723960643,0.009216634088234745,0.14544021401065146,0.24654697449425866,0.007300871007151761,0.14327264000587778,0.24652398295181546,0.009213807900125916,0.1450031688946418,-1.0597901805631249e-05,-0.001915763081082984,-0.002167574004773687,0.0028928597554209036,-2.5922750635109955,-82.10820811754036,71.921849917419,23.27775735964301,1.2986591607652644,-2.065934065934066,-82.10989010989012,72.3076923076923,23.208791208791208,1.3186813186813187
285,0.2465575723960643,0.009216634088234745,0.14182058757804591,0.24634853916547036,0.007293719900933867,0.14014262134845687,0.24654339970660927,0.009216771015064788,0.14182051315937322,-0.0002090332305939302,-0.0019229141873008783,-0.0016779662295890452,0.002560637524300698,-2.5928468354382748,-81.88522611572367,72.47440928286262,23.18135455511577,1.2986699295294526,-2.065934065934066,-82.02197802197803,72.83516483516483,23.296703296703296,1.3186813186813187
286,0.2465575723960643,0.009216634088234745,0.13827413407946207,0.24611949475260192,0.007285464248852165,0.13708453884039987,0.24650377032963372,0.009216807294565236,0.13783565725994257,-0.00043807764346237565,-0.0019311698393825807,-0.0011895952390622022,0.0023100791767906893,-2.5933487016834964,-81.57693108556988,73.13126068658413,23.0926141063139,1.2986852230200883,-2.065934065934066,-82.02197802197803,73.45054945054945,23.296703296703296,1.3186813186813187
287,0.2465575723960643,0.009216634088234745,0.1348148497466384,0.24593594367985694,0.007278852118022892,0.1332153162493899,0.2464911909286039,0.009218353922325052,0.13437369812131983,-0.0006216287162073564,-0.001937781970211853,-0.0015995334972485065,0.0025884220354709885,-2.59392980002894,-81.32574709803049,73.78927574118904,22.871792013392383,1.2987070441820672,-2.065934065934066,-81.75824175824175,74.06593406593407,23.296703296703296,1.3186813186813187
288,0.2465575723960643,0.009216634088234745,0.13145638679443986,0.24565770369055523,0.007268825534893891,0.1286453286981081,0.24653603062717083,0.009222084268532679,0.13144979424670356,-0.000899868705509066,-0.0019478085533408546,-0.0028110580963317533,0.0035363497378758588,-2.594395855200201,-80.96200398301688,74.25710716992096,22.672800089156453,1.2987213336371326,-2.065934065934066,-81.4065934065934,74.76923076923077,23.296703296703296,1.3186813186813187
289,0.2465575723960643,0.009216634088234745,0.12821199954180296,0.24529866221905192,0.007255884381731022,0.12381433688571644,0.24654429163210256,0.009225041193440853,0.12820502301155817,-0.001258910177012379,-0.001960749706503723,-0.004397662656086515,0.004976829420632947,-2.5951045169498936,-80.57949541092368,74.80695197538402,22.419017370331467,1.2987233153199684,-2.065934065934066,-80.96703296703296,75.47252747252747,23.296703296703296,1.3186813186813187
290,0.2465575723960643,0.009216634088234745,0.12509449210299436,0.24496102048602716,0.007243712269311489,0.12013171764712405,0.24654467748730308,0.009228401471785769,0.12509091276185577,-0.0015965519100371306,-0.0019729218189232563,-0.004962774455870317,0.005574094438100738,-2.596021891624128,-80.16079165417113,75.31288266624372,22.155682593841792,1.2987077612420956,-2.065934065934066,-80.61538461538461,76.0,23.296703296703296,1.3186813186813187
291,0.2465575723960643,0.009216634088234745,0.12211616785562138,0.2445605345504488,0.007229273473164323,0.11618815211175121,0.24654029064656038,0.009231356644551537,0.12211375931331833,-0.0019970378456155014,-0.001987360615070422,-0.005928015743870169,0.006563469587857193,-2.5968880472362086,-79.69990620371661,75.76528452963201,21.89138811645658,1.2987081932475997,-2.065934065934066,-80.17582417582418,76.52747252747253,23.296703296703296,1.3186813186813187
292,0.2465575723960643,0.009216634088234745,0.11928878088482145,0.24416546317840587,0.007215028859141754,0.11268612359467761,0.24652987079460015,0.00923463833930202,0.11929170655132124,-0.0023921092176584224,-0.002001605229092991,-0.006602657290143837,0.007302307395161365,-2.5979189678956223,-79.21242641241139,76.17026934241157,21.62597203793819,1.2986916045659496,-2.065934065934066,-79.73626373626374,76.96703296703296,23.296703296703296,1.3186813186813187
293,0.2465575723960643,0.009216634088234745,0.11662348959525806,0.24371054174464746,0.00719862487076837,0.10919342256241776,0.24651792741256146,0.009237814063161567,0.11663183148210908,-0.0028470306514168375,-0.002018009217466375,-0.0074300670328402985,0.008208766097556105,-2.5989400753108964,-78.69624476133993,76.52200839789852,21.365131747230265,1.2986776502387052,-2.065934065934066,-79.2967032967033,77.4065934065934,23.296703296703296,1.3186813186813187
294,0.2465575723960643,0.009216634088234745,0.11413081267399541,0.24328779266387798,0.0071833804750885185,0.10613936094304266,0.24649964944122213,0.009241282549341878,0.11414815955951559,-0.003269779732186312,-0.002033253613146227,-0.007991451730952753,0.008870675313668985,-2.6001208748243774,-78.19691600838014,76.85630479095803,21.08955271643343,1.2986537279525454,-2.065934065934066,-78.85714285714286,77.75824175824175,23.296703296703296,1.3186813186813187
295,0.2465575723960643,0.009216634088234745,0.11182058757804593,0.24279709797606613,0.007165685332734878,0.10282726799959604,0.24648233510372852,0.009244507234581149,0.11184641190243731,-0.003760474419998161,-0.002050948755499868,-0.008993319578449885,0.00996129287297974,-2.601222965522968,-77.6799490312014,77.13336632582036,20.831487206925715,1.2986336442977489,-2.065934065934066,-78.32967032967034,78.10989010989012,23.296703296703296,1.3186813186813187
296,0.2465575723960643,0.009216634088234745,0.10970193171042186,0.24224979366853389,0.0071459477250582736,0.09952597966834131,0.24645102317622808,0.009247760291836105,0.1097450156771339,-0.004307778727530409,-0.002070686363176472,-0.01017595204208055,0.011242539728314587,-2.6025072662945714,-77.16882230439079,77.3527251085669,20.61294330835217,1.2985827102248721,-2.065934065934066,-77.8021978021978,78.46153846153847,23.296703296703296,1.3186813186813187
297,0.2465575723960643,0.009216634088234745,0.10778320643791095,0.24186702995284315,0.007132144349321665,0.09708425620481376,0.24640670859653863,0.009250986383144876,0.10785071172169271,-0.004690542443221146,-0.00208448973891308,-0.010698950233097193,0.01186649998835307,-2.6039468349323625,-76.70052612896137,77.54725328661597,20.412990728730126,1.2985120255707208,-2.065934065934066,-77.27472527472527,78.63736263736264,23.296703296703296,1.3186813186813187
298,0.2465575723960643,0.009216634088234745,0.10607198409258159,0.24187836447802563,0.007132558165303308,0.09524748721995874,0.2462797204494711,0.00924889103845397,0.10572599767588833,-0.004679207918038664,-0.0020840759229314373,-0.010824496872622852,0.011975311759540965,-2.604958008974341,-76.18310742562618,77.72652752629095,20.273603976128296,1.2984641044127703,-2.065934065934066,-76.65934065934066,78.81318681318682,22.945054945054945,1.3186813186813187
299,0.2465575723960643,0.009216634088234745,0.10457501808724769,0.2419051160803947,0.0071335269705639125,0.09388117785320851,0.24636726018041388,0.009252763720885659,0.10466594348362175,-0.004652456315669601,-0.002083107117670833,-0.010693840234039173,0.011846641042255811,-2.6049248746200213,-75.73350094199392,77.74823591468025,20.100511158341256,1.2984146551174918,-2.065934065934066,-76.13186813186813,78.9010989010989,22.681318681318682,1.3186813186813187
300,0.2465575723960643,0.009216634088234745,0.10329821626283356,0.24211257777024653,0.007141013149400881,0.09346592884358886,0.2463642534244451,0.009252369016432904,0.10339156515991979,-0.004444994625817766,-0.002075620938833864,-0.009832287419244704,0.010988177983629136,-2.6048517381519423,-75.30328697860047,77.80673689574671,19.964586977207333,1.2983844525050263,-2.065934065934066,-75.78021978021978,78.9010989010989,22.417582417582416,1.3186813186813187
301,0.2465575723960643,0.009216634088234745,0.10224661757282491,0.24193012750867138,0.007134433987915209,0.0921393787738647,0.2463672602365634,0.009250510277170707,0.10205579873414491,-0.0046274448873929175,-0.0020822001003195367,-0.010107238798960208,0.01130951279157666,-2.60430180563316,-74.84210782609422,77.8711846953129,19.803192639894128,1.2984071733367863,-2.065934065934066,-75.34065934065934,78.9010989010989,22.417582417582416,1.3186813186813187
302,0.2465575723960643,0.009216634088234745,0.10142437219682145,0.24197581243264105,0.007136084651697855,0.09124144447724383,0.24636971793535417,0.00925237657734779,0.1015166547825545,-0.004581759963423249,-0.00208054943653689,-0.010182927719577614,0.011358398974434924,-2.604783002397128,-74.56752807536894,77.8015841718094,19.81421952352767,1.2983596671762831,-2.065934065934066,-74.9010989010989,78.9010989010989,22.24175824175824,1.3186813186813187
303,0.2465575723960643,0.009216634088234745,0.1008347251616741,0.24197697240118865,0.007136128047306851,0.0906593127123489,0.2463329704069216,0.009250265332527307,0.10066063539304557,-0.004580599994875645,-0.002080506040927894,-0.01017541244932521,0.011351185850530097,-2.604659563740569,-74.21060537580333,77.7456612105977,19.823391134284137,1.2983131119599645,-2.065934065934066,-74.63736263736264,78.9010989010989,22.153846153846153,1.3186813186813187
304,0.2465575723960643,0.009216634088234745,0.10048000353484648,0.24177300860893042,0.007128772689256277,0.0893338862343063,0.24632245332708963,0.009249775543860934,0.10031025562621634,-0.0047845637871338775,-0.002087861398978468,-0.011146117300540187,0.012308011485690874,-2.6046550417394174,-74.04718654890402,77.70837083132106,19.833638796390325,1.2982827518220867,-2.065934065934066,-74.1978021978022,78.9010989010989,22.153846153846153,1.3186813186813187
305,0.2465575723960643,0.009216634088234745,0.10036160724054277,0.24168857881418745,0.00712572792524157,0.08880416061359875,0.2462893103142269,0.009250230961640248,0.10048807667416082,-0.00486899358187684,-0.0020909061629931754,-0.011557446626944023,0.012714305313994175,-2.60519209860322,-73.99798260312696,77.54373396483584,20.02143755808646,1.298171820916853,-2.065934065934066,-74.02197802197803,78.9010989010989,22.153846153846153,1.3186813186813187
306,0.2465575723960643,0.009216634088234745,0.10048000353484648,0.24168857881418745,0.00712572792524157,0.08880416061359875,0.24625421476603415,0.009249447855796164,0.10061926204060927,-0.00486899358187684,-0.0020909061629931754,-0.011675842921247737,0.012822023826387611,-2.6054143039383115,-73.99917853728752,77.45532857403389,20.14225435276149,1.2981118272714858,-2.065934065934066,-74.02197802197803,78.9010989010989,22.153846153846153,1.3186813186813187
307,0.2465575723960643,0.009216634088234745,0.1008347251616741,0.24168857881418745,0.00712572792524157,0.08880416061359875,0.24623362148235697,0.009248510548673334,0.1009799261693779,-0.00486899358187684,-0.0020909061629931754,-0.012030564548075356,0.01314585373523562,-2.6054133753833053,-74.11490648905462,77.40729168763542,20.234606589044162,1.2980811626775164,-2.065934065934066,-74.02197802197803,78.9010989010989,22.153846153846153,1.3186813186813187
308,0.2465575723960643,0.009216634088234745,0.10142437219682146,0.24168857881418745,0.00712572792524157,0.08880416061359875,0.24619736916635182,0.009246860528905193,0.1015792183837684,-0.00486899358187684,-0.0020909061629931754,-0.012620211583222712,0.013687539131929794,-2.605411831864973,-74.30727886805145,77.32744088094641,20.38812196136406,1.298030189531313,-2.065934065934066,-74.02197802197803,78.9010989010989,22.153846153846153,1.3186813186813187
309,0.2465575723960643,0.009216634088234745,0.10224661757282491,0.24168857881418745,0.00712572792524157,0.08880416061359875,0.24614260621725423,0.00924436802217729,0.10241440816128408,-0.00486899358187684,-0.0020909061629931754,-0.013442456959226162,0.014449174238808548,-2.605409679474106,-74.57553646911686,77.2160912893544,20.60219461414539,1.297959108980802,-2.065934065934066,-74.02197802197803,78.9010989010989,22.153846153846153,1.3186813186813187
310,0.2465575723960643,0.009216634088234745,0.10329821626283356,0.24168857881418745,0.00712572792524157,0.08880416061359875,0.24606542716248123,0.009240855294020352,0.10348165677014967,-0.00486899358187684,-0.0020909061629931754,-0.01449405564923481,0.015432324395434287,-2.605406926704967,-74.91862060398633,77.0736823607628,20.87597969901462,1.2978682015422547,-2.065934065934066,-74.02197802197803,78.9010989010989,22.153846153846153,1.3186813186813187
311,0.2465575723960643,0.009216634088234745,0.1045750180872477,0.24168857881418745,0.00712572792524157,0.08880416061359875,0.24596095810361673,0.009236100539142035,0.10477600366104321,-0.00486899358187684,-0.0020909061629931754,-0.015770857473648953,0.016637275394034617,-2.6054035844223615,-75.33517727020934,76.90077611202754,21.208396715793544,1.2977578260085088,-2.065934065934066,-74.02197802197803,78.9010989010989,22.153846153846153,1.3186813186813187
312,0.2465575723960643,0.009216634088234745,0.10607198409258159,0.24168857881418745,0.00712572792524157,0.08880416061359875,0.24582346464106394,0.009229842793885796,0.10629135227776446,-0.00486899358187684,-0.0020909061629931754,-0.01726782347898284,0.018062577744721593,-2.605399665815336,-75.82356251739719,76.69805493360519,21.5981337601887,1.2976284179449742,-2.065934065934066,-74.02197802197803,78.9010989010989,22.153846153846153,1.3186813186813187
313,0.2465575723960643,0.009216634088234745,0.10778320643791098,0.24168857881418745,0.00712572792524157,0.08880416061359875,0.24564648077272763,0.009221787803291439,0.10802045756724613,-0.00486899358187684,-0.0020909061629931754,-0.01897904582431223,0.01970490211810615,-2.6053951863508105,-76.38184890287258,76.46631886412203,22.043652724892855,1.2974804881167343,-2.065934065934066,-74.02197802197803,78.9010989010989,22.153846153846153,1.3186813186813187
314,0.2465575723960643,0.009216634088234745,0.10970193171042188,0.24177300860893042,0.007128772689256277,0.0893338862343063,0.2454229568465767,0.009211614755312311,0.10995491777694671,-0.0047845637871338775,-0.002087861398978468,-0.02036804547611558,0.021026376111246785,-2.605390163704988,-77.00783313404882,76.20648246871482,22.543195343709677,1.297314620278794,-2.065934065934066,-74.1978021978022,78.9010989010989,22.153846153846153,1.3186813186813187
315,0.2465575723960643,0.009216634088234745,0.11182058757804594,0.24141670696729275,0.00711591617461774,0.08985894017729287,0.2451180276492652,0.009196928010413214,0.11185433765726405,-0.0051408654287715405,-0.002100717913617005,-0.02196164740075307,0.022652935122503083,-2.60516249362255,-77.70917718206282,75.99291434922254,23.05673438457,1.2971909571279852,-2.065934065934066,-74.72527472527473,78.9010989010989,22.593406593406595,1.3186813186813187
316,0.2465575723960643,0.009216634088234745,0.11413081267399543,0.24093660362495628,0.007098593554440043,0.09016701009252479,0.24490647110777197,0.009190718701950516,0.11419911024671836,-0.005620968771108015,-0.0021180405337947027,-0.023963802581470642,0.024705165852352984,-2.606109011499543,-78.43064382384456,75.7364018448145,23.499529561324774,1.2970974761332537,-2.065934065934066,-75.25274725274726,78.9010989010989,23.12087912087912,1.3186813186813187
317,0.2465575723960643,0.009216634088234745,0.11662348959525808,0.24069170996756417,0.007089754492142116,0.09147293680052426,0.24472063104784697,0.009186877695872581,0.11723417692904516,-0.005865862428500124,-0.002126879596092629,-0.025150552794733813,0.025912974833605214,-2.607389423506171,-79.2738489668893,75.41913304736276,23.93264130470174,1.2969766712774966,-2.065934065934066,-76.04395604395604,78.9010989010989,23.560439560439562,1.3186813186813187
318,0.2465575723960643,0.009216634088234745,0.11928878088482148,0.24027999049153786,0.007074897751456423,0.09229502412263821,0.24454965232032605,0.00918145453155518,0.11965995938794906,-0.00627758190452643,-0.0021417363367783222,-0.02699375676218327,0.027796725944618537,-2.6080475256693743,-79.99363139582718,75.22647124766353,24.215356421294363,1.2969556432060723,-2.065934065934066,-76.74725274725274,78.9010989010989,24.087912087912088,1.3186813186813187
319,0.2465575723960643,0.009216634088234745,0.12211616785562139,0.24029729550293097,0.007075518362713082,0.09370512383424448,0.2442683070002547,0.009172618047319336,0.12253539798519447,-0.006260276893133326,-0.0021411157255216634,-0.02841104402137691,0.029171267811210946,-2.6091547668286403,-80.81836994217907,74.93994541883852,24.62523955606727,1.2968812278032842,-2.065934065934066,-77.36263736263736,78.9010989010989,24.263736263736263,1.3186813186813187
320,0.2465575723960643,0.009216634088234745,0.12509449210299442,0.24002175718664903,0.0070655737124442715,0.09499201214640007,0.2440199012087899,0.009161129230811076,0.12552117479992497,-0.006535815209415263,-0.002151060375790474,-0.030102479956594347,0.030878847788236595,-2.6091086402662995,-81.67834239061345,74.72050628674064,24.903970696731477,1.2968376498700163,-2.065934065934066,-78.15384615384616,78.9010989010989,24.703296703296704,1.3186813186813187
321,0.2465575723960643,0.009216634088234745,0.12821199954180298,0.23996352884271294,0.007063468330406454,0.09670400904723844,0.24372196584590317,0.009150215680196801,0.1289449112665023,-0.006594043553351359,-0.0021531657578282917,-0.03150799049456454,0.03226253242028202,-2.6098536908591923,-82.62678423075879,74.4679098370816,25.17845261998067,1.2968060201600886,-2.065934065934066,-78.94505494505495,78.9010989010989,24.967032967032967,1.3186813186813187
322,0.2465575723960643,0.009216634088234745,0.13145638679443986,0.23991536447945505,0.00706172536538883,0.09867398648584959,0.2434723383639712,0.009139399260826008,0.1322060791799588,-0.006642207916609244,-0.0021549087228459156,-0.03278240030859027,0.03351788071468605,-2.6100137358550333,-83.49559265889583,74.26624732364785,25.323928149735405,1.2968090960710732,-2.065934065934066,-79.82417582417582,78.9010989010989,25.23076923076923,1.3186813186813187
323,0.2465575723960643,0.009216634088234745,0.13481484974663843,0.23992873211423854,0.007062202559658313,0.10059626733303315,0.2432796493698428,0.009131081228518512,0.13531529256133604,-0.006628840281825754,-0.0021544315285764327,-0.034218582413605286,0.03492126116121777,-2.6101481071590897,-84.27009753589428,74.09727069299409,25.3554106543482,1.2968474898288929,-2.065934065934066,-80.61538461538461,78.9010989010989,25.406593406593405,1.3186813186813187
324,0.2465575723960643,0.009216634088234745,0.1382741340794621,0.24006867536094817,0.007067244546241009,0.10326088356473294,0.24298565589420573,0.009117547322246452,0.13905266793792065,-0.006488897035116126,-0.002149389541993736,-0.03501325051472916,0.03567426764129507,-2.6101156493535598,-85.20810749100292,73.90817247369456,25.373918956658482,1.2968756935842654,-2.065934065934066,-81.58241758241758,78.9010989010989,25.494505494505493,1.3186813186813187
325,0.2465575723960643,0.009216634088234745,0.14182058757804597,0.24016705148780992,0.007070786818327538,0.10592588735176084,0.24289886382493292,0.009112240655552294,0.142334475277107,-0.006390520908254371,-0.002145847269907208,-0.03589470022628513,0.03652222504612059,-2.6097444202104163,-85.94272978508343,73.83773891860737,25.110639663537285,1.2969915246423012,-2.065934065934066,-82.54945054945055,78.9010989010989,25.582417582417584,1.3186813186813187
326,0.2465575723960643,0.009216634088234745,0.1454402140106515,0.24029805328982096,0.007075507003756853,0.10828898532958814,0.24276623302177278,0.009105247092627548,0.14596240612209976,-0.006259519106243339,-0.002141127084477892,-0.03715122868106335,0.0377356568399965,-2.6094862724642454,-86.73405261497516,73.76645086543206,24.785189155873823,1.2971151899316604,-2.065934065934066,-83.34065934065934,78.9010989010989,25.582417582417584,1.3186813186813187
327,0.2465575723960643,0.009216634088234745,0.1491187283653993,0.2404138621293108,0.007079677638340515,0.11117932308167527,0.24249281981233423,0.00909152499264122,0.14990860581168272,-0.006143710266753505,-0.00213695644989423,-0.037939405283724026,0.038492989387591395,-2.609138989501183,-87.57967680822479,73.63578215558721,24.5129733187063,1.2972019882696333,-2.065934065934066,-84.3076923076923,78.9010989010989,25.582417582417584,1.3186813186813187
328,0.2465575723960643,0.009216634088234745,0.15284161322668455,0.24047682648262272,0.007081942373369749,0.11380826445384387,0.24243853314202574,0.009087940578841151,0.1533741640579896,-0.006080745913441571,-0.0021346917148649964,-0.039033348772840676,0.03956178327633339,-2.608835995986206,-88.1970497420508,73.60177589947902,23.98676736299085,1.2973624880253702,-2.065934065934066,-85.18681318681318,78.9010989010989,25.582417582417584,1.3186813186813187
329,0.2465575723960643,0.009216634088234745,0.15659417606878398,0.24049817018626757,0.00708270685749658,0.11591192047174878,0.24226756606685995,0.009079546591754223,0.15714015975677592,-0.006059402209796727,-0.0021339272307381654,-0.0406822555970352,0.041186356005705055,-2.6086748563670685,-88.85951406499919,73.52736302233635,23.476173141102585,1.297504580875411,-2.065934065934066,-85.89010989010988,78.9010989010989,25.582417582417584,1.3186813186813187
